,question_id,sql_gold,sql_pred,execution_accuracy,db_id,used_metadata
467,484,SELECT T2.name FROM foreign_data AS T1 INNER JOIN cards AS T2 ON T2.uuid = T1.uuid INNER JOIN sets AS T3 ON T3.code = T2.setCode WHERE T3.name = 'Coldsnap' AND T1.language = 'Italian' ORDER BY T2.convertedManaCost DESC LIMIT 1,"
SELECT f.name
FROM foreign_data f
JOIN cards c ON f.uuid = c.uuid
JOIN sets s ON c.setCode = s.code
WHERE f.language = 'Italian'
AND s.name = 'Coldsnap'
AND c.convertedManaCost = (
    SELECT MAX(convertedManaCost)
    FROM cards
    WHERE setCode = 'Coldsnap'
)",0,card_games,qwen2_metadata
468,485,SELECT T2.date FROM cards AS T1 INNER JOIN rulings AS T2 ON T2.uuid = T1.uuid WHERE T1.name = 'Reminisce',"
SELECT date FROM rulings WHERE uuid = (SELECT uuid FROM cards WHERE name = 'Reminisce');",0,card_games,qwen2_metadata
469,486,SELECT CAST(SUM(CASE WHEN T1.convertedManaCost = 7 THEN 1 ELSE 0 END) AS REAL) * 100 / COUNT(T1.id) FROM cards AS T1 INNER JOIN sets AS T2 ON T2.code = T1.setCode WHERE T2.name = 'Coldsnap',"
SELECT (COUNT(*) * 100.0 / (SELECT COUNT(*) FROM cards WHERE setCode = 'Coldsnap')) AS percentage
FROM cards
WHERE setCode = 'Coldsnap' AND convertedManaCost = 7;",0,card_games,qwen2_metadata
470,487,SELECT CAST(SUM(CASE WHEN T1.cardKingdomFoilId IS NOT NULL AND T1.cardKingdomId IS NOT NULL THEN 1 ELSE 0 END) AS REAL) * 100 / COUNT(T1.id) FROM cards AS T1 INNER JOIN sets AS T2 ON T2.code = T1.setCode WHERE T2.name = 'Coldsnap',"
SELECT COUNT(*) * 100.0 / (SELECT COUNT(*) FROM cards WHERE setCode = 'Coldsnap') AS percentage_of_powerful_cards
FROM cards
WHERE setCode = 'Coldsnap' AND (edhrecRank IS NOT NULL OR convertedManaCost > 6)

This query calculates the percentage of incredibly powerful cards in the set Coldsnap. It counts the number of cards in the set that have a non-null edhrecRank (indicating they are highly rated in EDH format) or a convertedManaCost greater than 6 (indicating they are very expensive to cast). It then divides this count by the total number of cards in the set and multiplies by 100 to get the percentage.",0,card_games,qwen2_metadata
471,488,"SELECT code FROM sets WHERE releaseDate = '2017-07-14' GROUP BY releaseDate, code","
SELECT code FROM sets WHERE releaseDate = '2017-07-14';",1,card_games,qwen2_metadata
472,489,SELECT keyruneCode FROM sets WHERE code = 'PKHC',"
SELECT keyruneCode FROM sets WHERE code = 'PKHC';",1,card_games,qwen2_metadata
473,490,SELECT mcmId FROM sets WHERE code = 'SS2',"
SELECT mcmId FROM sets WHERE code = 'SS2';",1,card_games,qwen2_metadata
474,491,SELECT mcmName FROM sets WHERE releaseDate = '2017-06-09',"
SELECT mcmName
FROM sets
WHERE releaseDate = '2017-06-09';",1,card_games,qwen2_metadata
475,492,SELECT type FROM sets WHERE name LIKE '%FROM the Vault: Lore%',"
SELECT type FROM sets WHERE name = 'From the Vault: Lore';",1,card_games,qwen2_metadata
476,493,SELECT parentCode FROM sets WHERE name = 'Commander 2014 Oversized',"
SELECT parentCode FROM sets WHERE name = 'Commander 2014 Oversized';",1,card_games,qwen2_metadata
477,494,"SELECT T2.text , CASE WHEN T1.hasContentWarning = 1 THEN 'YES' ELSE 'NO' END FROM cards AS T1 INNER JOIN rulings AS T2 ON T2.uuid = T1.uuid WHERE T1.artist = 'Jim Pavelec'","
SELECT c.name, r.text, c.hasContentWarning, c.hasFoil, c.hasNonFoil
FROM cards c
JOIN rulings r ON c.uuid = r.uuid
WHERE c.artist = 'Jim Pavelec.'

This SQL query will return the name of the cards illustrated by Jim Pavelec., the text of the ruling for these cards, and whether these cards have missing or degraded properties such as content warnings and availability in foil or non-foil versions.",0,card_games,qwen2_metadata
478,495,SELECT T2.releaseDate FROM cards AS T1 INNER JOIN sets AS T2 ON T2.code = T1.setCode WHERE T1.name = 'Evacuation',"
SELECT releaseDate
FROM sets
WHERE code = (
    SELECT setCode
    FROM cards
    WHERE name = 'Evacuation'
);",0,card_games,qwen2_metadata
479,496,SELECT T1.baseSetSize FROM sets AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.code WHERE T2.translation = 'Rinascita di Alara',"
SELECT COUNT(*)
FROM cards
WHERE setCode = (
    SELECT code
    FROM sets
    WHERE name = 'Rinascita di Alara'
)",0,card_games,qwen2_metadata
480,497,SELECT type FROM sets WHERE code IN ( SELECT setCode FROM set_translations WHERE translation = 'Huitième édition' ),"
SELECT type
FROM sets
WHERE name = 'Huitième édition';",0,card_games,qwen2_metadata
481,498,SELECT T2.translation FROM cards AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.setCode WHERE T1.name = 'Tendo Ice Bridge' AND T2.language = 'French' AND T2.translation IS NOT NULL,"
SELECT translation
FROM set_translations
WHERE setCode = (
    SELECT setCode
    FROM cards
    WHERE name = 'Tendo Ice Bridge'
)
AND language = 'French';",1,card_games,qwen2_metadata
482,499,SELECT COUNT(DISTINCT T2.translation) FROM sets AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.code WHERE T1.name = 'Salvat 2011' AND T2.translation IS NOT NULL,"
SELECT COUNT(*)
FROM set_translations
WHERE setCode = (SELECT code FROM sets WHERE name = 'Salvat 2011');",1,card_games,qwen2_metadata
483,500,SELECT T2.translation FROM cards AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.setCode WHERE T1.name = 'Fellwar Stone' AND T2.language = 'Japanese' AND T2.translation IS NOT NULL,"
SELECT st.translation
FROM sets s
JOIN cards c ON c.setCode = s.code
JOIN set_translations st ON st.setCode = s.code
WHERE c.name = 'Fellwar Stone' AND st.language = 'Japanese';",0,card_games,qwen2_metadata
484,501,SELECT T1.name FROM cards AS T1 INNER JOIN sets AS T2 ON T2.code = T1.setCode WHERE T2.name = 'Journey into Nyx Hero''s Path' ORDER BY T1.convertedManaCost DESC LIMIT 1,"
SELECT name, convertedManaCost
FROM cards
WHERE setCode = 'JOU'
ORDER BY convertedManaCost DESC
LIMIT 1;",0,card_games,qwen2_metadata
485,502,SELECT T1.releaseDate FROM sets AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.code WHERE T2.translation = 'Ola de frío',"
SELECT releaseDate FROM sets WHERE name = 'Ola de frío';",0,card_games,qwen2_metadata
486,503,SELECT type FROM sets WHERE code IN ( SELECT setCode FROM cards WHERE name = 'Samite Pilgrim' ),"
SELECT sets.type
FROM sets
JOIN cards ON sets.code = cards.setCode
WHERE cards.name = ""Samite Pilgrim"";",1,card_games,qwen2_metadata
487,504,SELECT COUNT(id) FROM cards WHERE setCode IN ( SELECT code FROM sets WHERE name = 'World Championship Decks 2004' ) AND convertedManaCost = 3,"
SELECT COUNT(*)
FROM cards
WHERE setCode = 'World Championship Decks 2004' AND convertedManaCost = 3;",0,card_games,qwen2_metadata
488,505,SELECT translation FROM set_translations WHERE setCode IN ( SELECT code FROM sets WHERE name = 'Mirrodin' ) AND language = 'Chinese Simplified',"
SELECT translation
FROM set_translations
WHERE setCode = 'Mirrodin' AND language = 'Chinese Simplified';",0,card_games,qwen2_metadata
489,506,SELECT CAST(SUM(CASE WHEN isNonFoilOnly = 1 THEN 1 ELSE 0 END) AS REAL) * 100 / COUNT(id) FROM sets WHERE code IN ( SELECT setCode FROM set_translations WHERE language = 'Japanese' ),"
SELECT
    (COUNT(DISTINCT c.uuid) * 100.0 / (SELECT COUNT(DISTINCT uuid) FROM cards)) AS percentage_non_foil
FROM
    cards c
JOIN
    foreign_data fd ON c.uuid = fd.uuid
WHERE
    fd.language = 'Japanese' AND c.hasNonFoil = 1 AND c.hasFoil = 0;",0,card_games,qwen2_metadata
490,507,SELECT CAST(SUM(CASE WHEN isOnlineOnly = 1 THEN 1 ELSE 0 END) AS REAL) * 100 / COUNT(id) FROM sets WHERE code IN ( SELECT setCode FROM set_translations WHERE language = 'Portuguese (Brazil)' ),"
SELECT
    (COUNT(DISTINCT c.uuid) * 100.0 / (SELECT COUNT(DISTINCT uuid) FROM cards)) AS percentage_online_only
FROM
    cards c
JOIN
    foreign_data fd ON c.uuid = fd.uuid
WHERE
    fd.language = 'Portuguese (Brazil)'
    AND c.isOnlineOnly = 1;",0,card_games,qwen2_metadata
491,508,SELECT DISTINCT availability FROM cards WHERE artist = 'Aleksi Briclot' AND isTextless = 1,"
SELECT printings
FROM cards
WHERE artist != 'Aleksi Briclot' AND text IS NULL;",0,card_games,qwen2_metadata
492,509,SELECT id FROM sets ORDER BY baseSetSize DESC LIMIT 1,"
SELECT id FROM sets ORDER BY totalSetSize DESC LIMIT 1;",1,card_games,qwen2_metadata
493,510,SELECT artist FROM cards WHERE side IS NULL ORDER BY convertedManaCost DESC LIMIT 1,"
SELECT artist
FROM cards
WHERE layout = 'normal'
ORDER BY convertedManaCost DESC
LIMIT 1;",1,card_games,qwen2_metadata
494,511,SELECT frameEffects FROM cards WHERE cardKingdomFoilId IS NOT NULL AND cardKingdomId IS NOT NULL GROUP BY frameEffects ORDER BY COUNT(frameEffects) DESC LIMIT 1,"
SELECT frameEffects, COUNT(*) as frequency
FROM cards
WHERE hasFoil = 1 AND convertedManaCost > 5
GROUP BY frameEffects
ORDER BY frequency DESC
LIMIT 1;",0,card_games,qwen2_metadata
495,512,SELECT SUM(CASE WHEN power LIKE '%*%' OR power IS NULL THEN 1 ELSE 0 END) FROM cards WHERE hasFoil = 0 AND duelDeck = 'a',"
SELECT COUNT(*)
FROM cards
WHERE power IS NULL
AND hasFoil = 0
AND duelDeck = 'A';",0,card_games,qwen2_metadata
496,513,SELECT id FROM sets WHERE type = 'commander' ORDER BY totalSetSize DESC LIMIT 1,"
SELECT id
FROM sets
WHERE type = 'Commander'
ORDER BY totalSetSize DESC
LIMIT 1;",0,card_games,qwen2_metadata
497,514,"SELECT DISTINCT name FROM cards WHERE uuid IN ( SELECT uuid FROM legalities WHERE format = 'duel' ) ORDER BY manaCost DESC LIMIT 0, 10","
SELECT name, convertedManaCost
FROM cards
WHERE duelDeck = 1
ORDER BY convertedManaCost DESC
LIMIT 10;",0,card_games,qwen2_metadata
498,515,"SELECT T1.originalReleaseDate, T2.format FROM cards AS T1 INNER JOIN legalities AS T2 ON T1.uuid = T2.uuid WHERE T1.rarity = 'mythic' AND T1.originalReleaseDate IS NOT NULL AND T2.status = 'Legal' ORDER BY T1.originalReleaseDate LIMIT 1","
SELECT c.originalReleaseDate, l.format
FROM cards c
JOIN legalities l ON c.uuid = l.uuid
WHERE c.rarity = 'mythic'
ORDER BY c.originalReleaseDate ASC
LIMIT 1;",0,card_games,qwen2_metadata
499,516,SELECT COUNT(T3.id) FROM ( SELECT T1.id FROM cards AS T1 INNER JOIN foreign_data AS T2 ON T2.uuid = T1.uuid WHERE T1.artist = 'Volkan Baǵa' AND T2.language = 'French' GROUP BY T1.id ) AS T3,"
SELECT COUNT(*)
FROM cards
JOIN foreign_data ON cards.uuid = foreign_data.uuid
WHERE cards.artist = 'Volkan BaÇµa' AND foreign_data.language = 'French';",0,card_games,qwen2_metadata
500,517,SELECT COUNT(T1.id) FROM cards AS T1 INNER JOIN legalities AS T2 ON T2.uuid = T1.uuid WHERE T1.rarity = 'rare' AND T1.types = 'Enchantment' AND T1.name = 'Abundance' AND T2.status = 'Legal',"
SELECT COUNT(*)
FROM cards
WHERE rarity = 'rare' AND type = 'Enchantment' AND name = 'Abundance'
AND uuid IN (
    SELECT uuid
    FROM legalities
    GROUP BY uuid
    HAVING COUNT(DISTINCT status) = 1 AND MIN(status) = 'legal'
);",0,card_games,qwen2_metadata
501,518,"SELECT T2.format, T1.name FROM cards AS T1 INNER JOIN legalities AS T2 ON T2.uuid = T1.uuid WHERE T2.status = 'Banned' GROUP BY T2.format ORDER BY COUNT(T2.status) DESC LIMIT 1","
SELECT l.format, c.name
FROM legalities l
JOIN cards c ON l.uuid = c.uuid
WHERE l.status = 'Banned'
GROUP BY l.format
ORDER BY COUNT(*) DESC
LIMIT 1;",1,card_games,qwen2_metadata
502,519,SELECT language FROM set_translations WHERE id IN ( SELECT id FROM sets WHERE name = 'Battlebond' ),"
SELECT language
FROM set_translations
WHERE setCode = (SELECT code FROM sets WHERE name = 'Battlebond');",0,card_games,qwen2_metadata
503,521,SELECT DISTINCT T2.status FROM cards AS T1 INNER JOIN legalities AS T2 ON T2.uuid = T1.uuid WHERE T1.frameVersion = 1997 AND T1.hasContentWarning = 1 AND T1.artist = 'D. Alexander Gregory' AND T2.format = 'legacy',"
SELECT l.status
FROM cards c
JOIN legalities l ON c.uuid = l.uuid
WHERE c.frameVersion = '1997'
AND c.artist = 'D. Alexander Gregory'
AND (c.hasContentWarning = 1 OR c.isReserved = 1)
AND l.format = 'legacy'",0,card_games,qwen2_metadata
504,522,"SELECT T1.name, T2.format FROM cards AS T1 INNER JOIN legalities AS T2 ON T2.uuid = T1.uuid WHERE T1.edhrecRank = 1 AND T2.status = 'Banned' GROUP BY T1.name, T2.format","
SELECT c.name, l.format
FROM cards c
JOIN legalities l ON c.uuid = l.uuid
WHERE c.edhrecRank = 1 AND l.status = 'Banned';",0,card_games,qwen2_metadata
505,523,"SELECT (CAST(SUM(T1.id) AS REAL) / COUNT(T1.id)) / 4, T2.language FROM sets AS T1 INNER JOIN set_translations AS T2 ON T1.id = T2.id WHERE T1.releaseDate BETWEEN '2012-01-01' AND '2015-12-31' GROUP BY T1.releaseDate ORDER BY COUNT(T2.language) DESC LIMIT 1","
SELECT AVG(COUNT(s.code)) AS annual_average_sets, l.language
FROM sets s
JOIN foreign_data fd ON s.code = fd.multiverseid
JOIN cards c ON fd.uuid = c.uuid
JOIN legalities l ON c.uuid = l.uuid
WHERE s.releaseDate BETWEEN '2012-01-01' AND '2015-12-31'
GROUP BY strftime('%Y', s.releaseDate), l.language;",0,card_games,qwen2_metadata
506,525,SELECT uuid FROM legalities WHERE format = 'oldschool' AND (status = 'Banned' OR status = 'Restricted'),"
SELECT uuid
FROM cards
WHERE uuid IN (
    SELECT uuid
    FROM legalities
    WHERE format = 'old school' AND status IN ('restricted', 'banned')
);",0,card_games,qwen2_metadata
507,526,SELECT COUNT(id) FROM cards WHERE artist = 'Matthew D. Wilson' AND availability = 'paper',"
SELECT COUNT(*)
FROM cards
WHERE artist = 'Matthew D. Wilson'
AND isOnlineOnly = 0;",0,card_games,qwen2_metadata
508,527,SELECT T2.text FROM cards AS T1 INNER JOIN rulings AS T2 ON T2.uuid = T1.uuid WHERE T1.artist = 'Kev Walker' ORDER BY T2.date DESC,"
SELECT r.text, r.date
FROM rulings r
JOIN cards c ON r.uuid = c.uuid
WHERE c.name = 'Kev Walker' AND c.artist = 'Kev Walker'
ORDER BY r.date DESC;",0,card_games,qwen2_metadata
509,528,"SELECT DISTINCT T2.name , CASE WHEN T1.status = 'Legal' THEN T1.format ELSE NULL END FROM legalities AS T1 INNER JOIN cards AS T2 ON T2.uuid = T1.uuid WHERE T2.setCode IN ( SELECT code FROM sets WHERE name = 'Hour of Devastation' )","
SELECT c.name, l.format
FROM cards c
JOIN legalities l ON c.uuid = l.uuid
WHERE c.setCode = 'HOU';",0,card_games,qwen2_metadata
510,529,SELECT name FROM sets WHERE code IN ( SELECT setCode FROM set_translations WHERE language = 'Korean' AND language NOT LIKE '%Japanese%' ),"
SELECT s.name
FROM sets s
LEFT JOIN set_translations st_jp ON s.code = st_jp.setCode AND st_jp.language = 'Japanese'
LEFT JOIN set_translations st_kr ON s.code = st_kr.setCode AND st_kr.language = 'Korean'
WHERE st_jp.id IS NULL AND st_kr.id IS NOT NULL;",0,card_games,qwen2_metadata
511,530,"SELECT DISTINCT T1.frameVersion, T1.name , IIF(T2.status = 'Banned', T1.name, 'NO') FROM cards AS T1 INNER JOIN legalities AS T2 ON T1.uuid = T2.uuid WHERE T1.artist = 'Allen Williams'","
SELECT f.frameVersion, c.name
FROM cards c
JOIN foreign_data f ON c.uuid = f.uuid
JOIN legalities l ON c.uuid = l.uuid
WHERE c.artist = 'Allen Williams' AND l.status = 'Banned'
GROUP BY f.frameVersion, c.name;",0,card_games,qwen2_metadata
512,531,"SELECT DisplayName FROM users WHERE DisplayName IN ('Harlan', 'Jarrod Dixon') AND Reputation = ( SELECT MAX(Reputation) FROM users WHERE DisplayName IN ('Harlan', 'Jarrod Dixon') )","
SELECT Id, DisplayName, Reputation
FROM users
WHERE DisplayName IN ('Harlan', 'Jarrod Dixon')
ORDER BY Reputation DESC
LIMIT 1;",0,codebase_community,qwen2_metadata
513,532,"SELECT DisplayName FROM users WHERE STRFTIME('%Y', CreationDate) = '2014'","
SELECT DisplayName
FROM users
WHERE strftime('%Y', CreationDate) = '2014';",1,codebase_community,qwen2_metadata
514,533,SELECT COUNT(Id) FROM users WHERE date(LastAccessDate) > '2014-09-01',"
SELECT COUNT(*)
FROM users
WHERE LastAccessDate > '2014-09-01';",0,codebase_community,qwen2_metadata
515,534,SELECT DisplayName FROM users WHERE Views = ( SELECT MAX(Views) FROM users ),"
SELECT DisplayName
FROM users
ORDER BY Views DESC
LIMIT 1;",1,codebase_community,qwen2_metadata
516,535,SELECT COUNT(Id) FROM users WHERE Upvotes > 100 AND Downvotes > 1,"
SELECT COUNT(*)
FROM users
WHERE UpVotes > 100 AND DownVotes > 1;",1,codebase_community,qwen2_metadata
517,536,"SELECT COUNT(id) FROM users WHERE STRFTIME('%Y', CreationDate) > '2013' AND Views > 10","
SELECT COUNT(*)
FROM users
WHERE Views > 10 AND CreationDate > '2013-12-31';",0,codebase_community,qwen2_metadata
518,537,SELECT COUNT(T1.id) FROM posts AS T1 INNER JOIN users AS T2 ON T1.OwnerUserId = T2.Id WHERE T2.DisplayName = 'csgillespie',"
SELECT COUNT(*) FROM posts WHERE OwnerUserId = (SELECT Id FROM users WHERE DisplayName = 'csgillespie');",1,codebase_community,qwen2_metadata
519,538,SELECT T1.Title FROM posts AS T1 INNER JOIN users AS T2 ON T1.OwnerUserId = T2.Id WHERE T2.DisplayName = 'csgillespie',"
SELECT Title
FROM posts
WHERE OwnerUserId = (SELECT Id FROM users WHERE DisplayName = 'csgillespie');",1,codebase_community,qwen2_metadata
520,539,SELECT T2.DisplayName FROM posts AS T1 INNER JOIN users AS T2 ON T1.OwnerUserId = T2.Id WHERE T1.Title = 'Eliciting priors from experts',"
SELECT users.DisplayName
FROM posts
JOIN users ON posts.OwnerUserId = users.Id
WHERE posts.Title = 'Eliciting priors from experts';",1,codebase_community,qwen2_metadata
521,540,SELECT T1.Title FROM posts AS T1 INNER JOIN users AS T2 ON T1.OwnerUserId = T2.Id WHERE T2.DisplayName = 'csgillespie' ORDER BY T1.ViewCount DESC LIMIT 1,"
SELECT Title
FROM posts
WHERE OwnerUserId = (SELECT Id FROM users WHERE DisplayName = 'csgillespie')
ORDER BY Score DESC
LIMIT 1;",0,codebase_community,qwen2_metadata
522,541,SELECT T2.DisplayName FROM posts AS T1 INNER JOIN users AS T2 ON T1.OwnerUserId = T2.Id ORDER BY T1.FavoriteCount DESC LIMIT 1,"
SELECT u.DisplayName
FROM users u
JOIN posts p ON u.Id = p.OwnerUserId
ORDER BY p.Score DESC
LIMIT 1;",1,codebase_community,qwen2_metadata
523,542,SELECT SUM(T1.CommentCount) FROM posts AS T1 INNER JOIN users AS T2 ON T1.OwnerUserId = T2.Id WHERE T2.DisplayName = 'csgillespie',"
SELECT COUNT(*)
FROM comments
WHERE UserId = (SELECT Id FROM users WHERE DisplayName = 'csgillespie');",0,codebase_community,qwen2_metadata
524,543,SELECT MAX(T1.AnswerCount) FROM posts AS T1 INNER JOIN users AS T2 ON T1.OwnerUserId = T2.Id WHERE T2.DisplayName = 'csgillespie',"
SELECT COUNT(*) AS answer_count
FROM posts
WHERE OwnerUserId = (SELECT Id FROM users WHERE DisplayName = 'csgillespie')
ORDER BY AnswerCount DESC
LIMIT 1;",0,codebase_community,qwen2_metadata
525,544,SELECT T2.DisplayName FROM posts AS T1 INNER JOIN users AS T2 ON T1.LastEditorUserId = T2.Id WHERE T1.Title = 'Examples for teaching: Correlation does not mean causation',"
SELECT u.DisplayName
FROM users u
JOIN posts p ON u.Id = p.LastEditorUserId
WHERE p.Title = 'Examples for teaching: Correlation does not mean causation';",1,codebase_community,qwen2_metadata
526,545,SELECT COUNT(T1.Id) FROM posts AS T1 INNER JOIN users AS T2 ON T1.OwnerUserId = T2.Id WHERE T2.DisplayName = 'csgillespie' AND T1.ParentId IS NULL,"
SELECT COUNT(*)
FROM posts
WHERE OwnerUserId = (SELECT Id FROM users WHERE DisplayName = 'csgillespie')
AND ParentId IS NULL;",1,codebase_community,qwen2_metadata
527,547,SELECT COUNT(T1.Id) FROM posts AS T1 INNER JOIN users AS T2 ON T1.OwnerUserId = T2.Id WHERE T1.Score >= 20 AND T2.Age > 65,"
SELECT COUNT(*)
FROM posts
WHERE OwnerUserId IN (
    SELECT Id
    FROM users
    WHERE Age > 60
)
AND Score > 19;",0,codebase_community,qwen2_metadata
528,548,SELECT T2.Location FROM posts AS T1 INNER JOIN users AS T2 ON T1.OwnerUserId = T2.Id WHERE T1.Title = 'Eliciting priors from experts',"
SELECT u.Location
FROM users u
JOIN posts p ON u.Id = p.OwnerUserId
WHERE p.Title = 'Eliciting priors from experts';",1,codebase_community,qwen2_metadata
529,549,SELECT T2.Body FROM tags AS T1 INNER JOIN posts AS T2 ON T2.Id = T1.ExcerptPostId WHERE T1.TagName = 'bayesian',"
SELECT p.Body
FROM posts p
JOIN tags t ON p.Id = t.ExcerptPostId
WHERE t.TagName = 'bayesian';",1,codebase_community,qwen2_metadata
