,question_id,sql_gold,sql_pred,execution_accuracy,db_id,used_metadata
412,413,SELECT COUNT(DISTINCT T1.id) FROM cards AS T1 INNER JOIN rulings AS T2 ON T1.uuid = T2.uuid WHERE T1.rarity = 'rare' AND T2.date = '2009-01-10',"
SQL Query:

SELECT COUNT(*)
FROM cards
JOIN rulings ON cards.uuid = rulings.uuid
WHERE cards.rarity IS NOT NULL AND rulings.date = '2009-10-01';",0,card_games,bird_metadata
413,414,SELECT T2.language FROM sets AS T1 INNER JOIN set_translations AS T2 ON T1.code = T2.setCode WHERE T1.block = 'Ravnica' AND T1.baseSetSize = 180,"
SELECT set_translations.language
FROM sets
JOIN set_translations ON sets.code = set_translations.setCode
WHERE sets.baseSetSize = 180 AND sets.block = 'Ravnica';",1,card_games,bird_metadata
414,415,SELECT CAST(SUM(CASE WHEN T1.hasContentWarning = 0 THEN 1 ELSE 0 END) AS REAL) * 100 / COUNT(T1.id) FROM cards AS T1 INNER JOIN legalities AS T2 ON T1.uuid = T2.uuid WHERE T2.format = 'commander' AND T2.status = 'Legal',"
SQL Query:

SELECT
    (COUNT(*) - SUM(legalities.status = 'legal' AND cards.hasContentWarning = 1)) / COUNT(*) * 100 AS percentage
FROM
    cards
JOIN
    legalities ON cards.uuid = legalities.uuid
WHERE
    legalities.format = 'commander' AND legalities.status = 'legal';",0,card_games,bird_metadata
415,416,SELECT CAST(SUM(CASE WHEN T2.language = 'French' THEN 1 ELSE 0 END) AS REAL) * 100 / COUNT(T1.id) FROM cards AS T1 INNER JOIN foreign_data AS T2 ON T1.uuid = T2.uuid WHERE T1.power IS NULL OR T1.power LIKE '%*%',"
SQL Query:

SELECT
    (COUNT(*) FILTER (WHERE foreign_data.language = 'French' AND cards.power IS NULL) * 100.0) / COUNT(*) AS percentage
FROM
    cards
    JOIN foreign_data ON cards.uuid = foreign_data.uuid;",0,card_games,bird_metadata
416,417,SELECT CAST(SUM(CASE WHEN T2.language = 'Japanese' THEN 1 ELSE 0 END) AS REAL) * 100 / COUNT(T1.id) FROM sets AS T1 INNER JOIN set_translations AS T2 ON T1.code = T2.setCode WHERE T1.type = 'expansion',"
SELECT
    (
        COUNT(*) FILTER (WHERE sets.type = 'expansion') * 100.0 / COUNT(*)
    ) AS percentage
FROM
    sets
    JOIN set_translations ON sets.code = set_translations.setCode
WHERE
    set_translations.language = 'Japanese';",0,card_games,bird_metadata
417,418,SELECT DISTINCT availability FROM cards WHERE artist = 'Daren Bader',"
SELECT availability FROM cards WHERE artist = 'Daren Bader';",0,card_games,bird_metadata
418,419,SELECT COUNT(id) FROM cards WHERE edhrecRank > 12000 AND borderColor = 'borderless',"
SELECT COUNT(*) FROM cards WHERE colorIdentity IS NOT NULL AND borderColor IS NULL AND edhrecRank > 12000;",0,card_games,bird_metadata
419,420,SELECT COUNT(id) FROM cards WHERE isOversized = 1 AND isReprint = 1 AND isPromo = 1,"
SELECT COUNT(*) FROM cards WHERE isOversized = 1 AND isReprint = 1 AND promoTypes IS NOT NULL;",0,card_games,bird_metadata
420,421,SELECT name FROM cards WHERE (power IS NULL OR power LIKE '%*%') AND promoTypes = 'arenaleague' ORDER BY name LIMIT 3,"
SELECT name, power, promoTypes
FROM cards
WHERE power IS NULL AND promoTypes IS NOT NULL AND promoTypes LIKE '%arena%'
ORDER BY name ASC
LIMIT 3;",0,card_games,bird_metadata
421,422,SELECT language FROM foreign_data WHERE multiverseid = 149934,"
SELECT language FROM foreign_data WHERE multiverseid = 149934;",1,card_games,bird_metadata
422,423,"SELECT cardKingdomFoilId, cardKingdomId FROM cards WHERE cardKingdomFoilId IS NOT NULL AND cardKingdomId IS NOT NULL ORDER BY cardKingdomFoilId LIMIT 3","
SELECT cards.id
FROM cards
JOIN (
    SELECT cardKingdomFoilId, cardKingdomId
    FROM cards
    WHERE cardKingdomFoilId IS NOT NULL AND cardKingdomId IS NOT NULL
    ORDER BY cardKingdomFoilId ASC
    LIMIT 3
) AS top_three_pairs
ON cards.cardKingdomFoilId = top_three_pairs.cardKingdomFoilId AND cards.cardKingdomId = top_three_pairs.cardKingdomId
ORDER BY cards.cardKingdomFoilId ASC;",0,card_games,bird_metadata
423,425,"SELECT id FROM cards WHERE subtypes = 'Angel,Wizard' AND side IS NULL","
SELECT number
FROM cards
WHERE otherFaceIds IS NULL
AND subtypes LIKE '%Angel%'
AND subtypes LIKE '%Wizard%';",0,card_games,bird_metadata
424,426,SELECT name FROM sets WHERE mtgoCode IS NULL ORDER BY name LIMIT 3,"
SELECT name, code
FROM sets
WHERE mtgoCode IS NULL
ORDER BY name ASC
LIMIT 3;",0,card_games,bird_metadata
425,427,SELECT T2.language FROM sets AS T1 INNER JOIN set_translations AS T2 ON T1.code = T2.setCode WHERE T1.mcmName = 'Archenemy' AND T2.setCode = 'ARC',"
SELECT DISTINCT language
FROM foreign_data
JOIN cards ON foreign_data.uuid = cards.uuid
JOIN sets ON sets.code = 'ARC'
JOIN set_translations ON set_translations.setCode = sets.code
WHERE sets.mcmName = 'Archenemy' AND set_translations.language = foreign_data.language;",0,card_games,bird_metadata
426,428,"SELECT T1.name, T2.translation FROM sets AS T1 INNER JOIN set_translations AS T2 ON T1.code = T2.setCode WHERE T2.id = 5 GROUP BY T1.name, T2.translation","
SELECT sets.name, set_translations.translation
FROM sets
JOIN set_translations
ON sets.code = set_translations.setCode
WHERE sets.id = 5;",0,card_games,bird_metadata
427,429,"SELECT T2.language, T1.type FROM sets AS T1 INNER JOIN set_translations AS T2 ON T1.code = T2.setCode WHERE T2.id = 206","
SELECT language, type FROM sets WHERE id = 206;",0,card_games,bird_metadata
428,430,"SELECT T1.name, T1.id FROM sets AS T1 INNER JOIN set_translations AS T2 ON T1.code = T2.setCode WHERE T1.block = 'Shadowmoor' AND T2.language = 'Italian' ORDER BY T1.id LIMIT 2","
SELECT sets.id, sets.name
FROM sets
JOIN set_translations ON sets.code = set_translations.setCode
WHERE set_translations.language = 'Italian' AND sets.block = 'Shadowmoor'
ORDER BY sets.name
LIMIT 2;",0,card_games,bird_metadata
429,431,"SELECT T1.name, T1.id FROM sets AS T1 INNER JOIN set_translations AS T2 ON T1.code = T2.setCode WHERE T2.language = 'Japanese' AND T1.isFoilOnly = 1 AND T1.isForeignOnly = 0","
SELECT sets.id
FROM sets
JOIN foreign_data ON sets.code = foreign_data.setCode
WHERE sets.isForeignOnly = 0 AND foreign_data.language = 'Japanese';",0,card_games,bird_metadata
430,432,SELECT T1.id FROM sets AS T1 INNER JOIN set_translations AS T2 ON T1.code = T2.setCode WHERE T2.language = 'Russian' GROUP BY T1.baseSetSize ORDER BY COUNT(T1.id) DESC LIMIT 1,"
SELECT sets.name, COUNT(cards.uuid) as total_cards
FROM sets
JOIN cards ON sets.code = cards.setCode
JOIN set_translations ON sets.code = set_translations.setCode
WHERE set_translations.language = 'Russian'
GROUP BY sets.name
ORDER BY total_cards DESC
LIMIT 1;",0,card_games,bird_metadata
431,433,SELECT CAST(SUM(CASE WHEN T2.language = 'Chinese Simplified' AND T1.isOnlineOnly = 1 THEN 1 ELSE 0 END) AS REAL) * 100 / COUNT(*) FROM sets AS T1 INNER JOIN set_translations AS T2 ON T1.code = T2.setCode,"
SELECT
    (
        COUNT(*) * 100.0 / (SELECT COUNT(*) FROM cards)
    )
FROM
    foreign_data
WHERE
    language = 'Chinese Simplified'
    AND uuid IN (
        SELECT
            uuid
        FROM
            cards
        WHERE
            isOnlineOnly = 1
    );",0,card_games,bird_metadata
432,434,SELECT COUNT(T1.id) FROM sets AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.code WHERE T2.language = 'Japanese'  AND (T1.mtgoCode IS NULL OR T1.mtgoCode = ''),"
SQL Query:

SELECT COUNT(*)
FROM sets
WHERE code NOT IN (SELECT mtgoCode FROM sets WHERE mtgoCode IS NOT NULL)
AND id IN (SELECT setCode FROM set_translations WHERE language = 'Japanese');",0,card_games,bird_metadata
433,436,SELECT id FROM cards WHERE frameEffects = 'extendedart' GROUP BY id,"
SELECT id FROM cards WHERE frameEffects = 'extendedart';",1,card_games,bird_metadata
434,437,SELECT id FROM cards WHERE borderColor = 'black' AND isFullArt = 1,"
SELECT name FROM cards WHERE borderColor = 'black' AND isFullArt = 1;",0,card_games,bird_metadata
435,438,SELECT language FROM set_translations WHERE id = 174,"
SQL Query:
sql
SELECT language
FROM set_translations
WHERE setCode = (SELECT code FROM sets WHERE id = 174);
",0,card_games,bird_metadata
436,439,SELECT name FROM sets WHERE code = 'ALL',"
SELECT name FROM sets WHERE code = ""ALL"";",1,card_games,bird_metadata
437,440,SELECT DISTINCT language FROM foreign_data WHERE name = 'A Pedra Fellwar',"
SQL Query:
sql
SELECT language
FROM foreign_data
WHERE name = 'A Pedra Fellwar';
",0,card_games,bird_metadata
438,441,SELECT T2.setCode FROM sets AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.code WHERE T1.releaseDate = '2007-07-13',"
SELECT code FROM sets WHERE releaseDate = '2007-07-13';",0,card_games,bird_metadata
439,442,"SELECT DISTINCT T1.baseSetSize, T2.setCode FROM sets AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.code WHERE T1.block IN ('Masques', 'Mirage')","
SELECT baseSetSize, code FROM sets WHERE block LIKE ""%Masques%"" OR block LIKE ""%Mirage%"";",0,card_games,bird_metadata
440,443,SELECT T2.setCode FROM sets AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.code WHERE T1.type = 'expansion' GROUP BY T2.setCode,"
SQL Query:

SELECT code FROM sets WHERE type = 'expansion';",0,card_games,bird_metadata
441,444,"SELECT DISTINCT T1.name, T1.type FROM cards AS T1 INNER JOIN foreign_data AS T2 ON T2.uuid = T1.uuid WHERE T1.watermark = 'boros'","
SELECT foreign_data.name, foreign_data.type FROM foreign_data JOIN cards ON foreign_data.uuid = cards.uuid WHERE cards.watermark = 'Boros';",0,card_games,bird_metadata
442,445,"SELECT DISTINCT T2.language, T2.flavorText FROM cards AS T1 INNER JOIN foreign_data AS T2 ON T2.uuid = T1.uuid WHERE T1.watermark = 'colorpie'","
SELECT foreign_data.language, foreign_data.flavorText, cards.type
FROM foreign_data
JOIN cards ON foreign_data.uuid = cards.uuid
WHERE cards.watermark = 'colorpie';",0,card_games,bird_metadata
443,446,"SELECT CAST(SUM(CASE WHEN T1.convertedManaCost = 10 THEN 1 ELSE 0 END) AS REAL) * 100 / COUNT(T1.id), T1.name FROM cards AS T1 INNER JOIN sets AS T2 ON T2.code = T1.setCode WHERE T1.name = 'Abyssal Horror'","
SQL Query:

SELECT
    (COUNT(*) * 100.0 / (SELECT COUNT(*) FROM cards WHERE setCode = 'aby')) AS percentage
FROM
    cards
WHERE
    setCode = 'aby' AND convertedManaCost = 10;",0,card_games,bird_metadata
444,447,SELECT T2.setCode FROM sets AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.code WHERE T1.type = 'commander',"
SELECT sets.code FROM sets WHERE sets.type = 'expansion';",0,card_games,bird_metadata
445,448,"SELECT DISTINCT T1.name, T1.type FROM cards AS T1 INNER JOIN foreign_data AS T2 ON T2.uuid = T1.uuid WHERE T1.watermark = 'abzan'","
SELECT foreign_data.name, foreign_data.type FROM foreign_data JOIN cards ON foreign_data.uuid = cards.uuid WHERE cards.watermark = 'abzan';",0,card_games,bird_metadata
446,449,"SELECT DISTINCT T2.language, T1.type FROM cards AS T1 INNER JOIN foreign_data AS T2 ON T2.uuid = T1.uuid WHERE T1.watermark = 'azorius'","
SELECT foreign_data.language, foreign_data.type
FROM foreign_data
JOIN cards ON foreign_data.uuid = cards.uuid
WHERE cards.watermark = 'Azorius';",0,card_games,bird_metadata
447,450,SELECT SUM(CASE WHEN artist = 'Aaron Miller' AND cardKingdomFoilId IS NOT NULL AND cardKingdomId IS NOT NULL THEN 1 ELSE 0 END) FROM cards,"
SELECT COUNT(*) FROM cards WHERE artist = 'Aaron Miller' AND power = 'incredibly powerful';",0,card_games,bird_metadata
448,451,SELECT SUM(CASE WHEN availability = 'paper' AND hAND LIKE '+%' AND hAND != '+0' THEN 1 ELSE 0 END) FROM cards,"
SELECT COUNT(*) FROM cards WHERE hasNonFoil = 1 AND hand LIKE '+%';",1,card_games,bird_metadata
449,452,SELECT DISTINCT name FROM cards WHERE isTextless = 0,"
SELECT name FROM cards WHERE text IS NOT NULL;",0,card_games,bird_metadata
450,453,SELECT DISTINCT manaCost FROM cards WHERE name = 'Ancestor''s Chosen',"
SELECT manaCost FROM cards WHERE name = ""Ancestor's Chosen"";",0,card_games,bird_metadata
451,454,SELECT SUM(CASE WHEN power LIKE '%*%' OR power IS NULL THEN 1 ELSE 0 END) FROM cards WHERE borderColor = 'white',"
SELECT COUNT(*) FROM cards WHERE borderColor = 'white' AND power IS NULL;",0,card_games,bird_metadata
452,455,SELECT DISTINCT name FROM cards WHERE isPromo = 1 AND side IS NOT NULL,"
SELECT name FROM cards WHERE isPromo = 1 AND otherFaceIds IS NOT NULL;",0,card_games,bird_metadata
453,456,"SELECT DISTINCT subtypes, supertypes FROM cards WHERE name = 'Molimo, Maro-Sorcerer'","
SELECT type FROM cards WHERE name = ""Molimo, Maro-Sorcerer"";",0,card_games,bird_metadata
454,457,SELECT DISTINCT purchaseUrls FROM cards WHERE promoTypes = 'bundle',"
SELECT purchaseUrls FROM cards WHERE promoTypes LIKE '%bundle%';",1,card_games,bird_metadata
455,458,"SELECT COUNT(CASE WHEN availability LIKE '%arena,mtgo%' THEN 1 ELSE NULL END) FROM cards","
SELECT COUNT(DISTINCT artist)
FROM cards
WHERE borderColor = 'black'
AND printings LIKE '%arena%'
AND printings LIKE '%mtgo%';",0,card_games,bird_metadata
456,459,"SELECT name FROM cards WHERE name IN ('Serra Angel', 'Shrine Keeper') ORDER BY convertedManaCost DESC LIMIT 1","
SELECT MAX(convertedManaCost) FROM cards WHERE name IN ('Serra Angel', 'Shrine Keeper');",0,card_games,bird_metadata
457,460,"SELECT artist FROM cards WHERE flavorName = 'Battra, Dark Destroyer'","
SELECT artist FROM cards WHERE flavorName = ""Battra, Dark Destroyer"";",1,card_games,bird_metadata
458,461,SELECT name FROM cards WHERE frameVersion = 2003 ORDER BY convertedManaCost DESC LIMIT 3,"
SELECT name, convertedManaCost
FROM cards
WHERE frameVersion = '2003'
ORDER BY convertedManaCost DESC
LIMIT 3;",0,card_games,bird_metadata
459,462,SELECT translation FROM set_translations WHERE setCode IN ( SELECT setCode FROM cards WHERE name = 'Ancestor''s Chosen' ) AND language = 'Italian',"
SELECT set_translations.translation
FROM set_translations
JOIN sets ON set_translations.setCode = sets.code
JOIN cards ON sets.code = cards.setCode
WHERE cards.name = 'Ancestor''s Chosen' AND set_translations.language = 'Italian';",0,card_games,bird_metadata
460,463,SELECT COUNT(DISTINCT translation) FROM set_translations WHERE setCode IN ( SELECT setCode FROM cards WHERE name = 'Angel of Mercy' ) AND translation IS NOT NULL,"
SQL Query:


SELECT COUNT(*)
FROM set_translations
WHERE setCode = (
    SELECT code
    FROM sets
    WHERE id = (
        SELECT id
        FROM cards
        WHERE name = 'Angel of Mercy'
    )
);
",0,card_games,bird_metadata
461,464,SELECT DISTINCT T1.name FROM cards AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.setCode WHERE T2.translation = 'Hauptset Zehnte Edition',"
SELECT name FROM cards WHERE setCode = '10E';",0,card_games,bird_metadata
462,465,"SELECT IIF(SUM(CASE WHEN T2.language = 'Korean' AND T2.translation IS NOT NULL THEN 1 ELSE 0 END) > 0, 'YES', 'NO') FROM cards AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.setCode WHERE T1.name = 'Ancestor''s Chosen'","
SELECT EXISTS (
    SELECT 1
    FROM cards
    JOIN sets ON cards.setCode = sets.code
    JOIN set_translations ON sets.code = set_translations.setCode
    WHERE cards.name = 'Ancestor''s Chosen'
    AND set_translations.language = 'Korean'
)",0,card_games,bird_metadata
463,466,SELECT COUNT(T1.id) FROM cards AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.setCode WHERE T2.translation = 'Hauptset Zehnte Edition' AND T1.artist = 'Adam Rex',"
SELECT COUNT(*) FROM cards
JOIN sets ON cards.setCode = sets.code
WHERE sets.name = 'Hauptset Zehnte Edition' AND cards.artist = 'Adam Rex';",0,card_games,bird_metadata
464,467,SELECT T1.baseSetSize FROM sets AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.code WHERE T2.translation = 'Hauptset Zehnte Edition',"
SELECT baseSetSize FROM sets WHERE name = ""Hauptset Zehnte Edition"";",0,card_games,bird_metadata
465,468,SELECT T2.translation FROM sets AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.code WHERE T1.name = 'Eighth Edition' AND T2.language = 'Chinese Simplified',"
SQL Query:

SELECT translation
FROM set_translations
WHERE setCode = '8ED' AND language = 'zh-cn';",0,card_games,bird_metadata
466,469,"SELECT IIF(T2.mtgoCode IS NOT NULL, 'YES', 'NO') FROM cards AS T1 INNER JOIN sets AS T2 ON T2.code = T1.setCode WHERE T1.name = 'Angel of Mercy'","
SELECT sets.mtgoCode FROM sets
JOIN cards ON sets.code = cards.setCode
WHERE cards.name = 'Angel of Mercy';",0,card_games,bird_metadata
467,470,SELECT DISTINCT T2.releaseDate FROM cards AS T1 INNER JOIN sets AS T2 ON T2.code = T1.setCode WHERE T1.name = 'Ancestor''s Chosen',"
SELECT releaseDate FROM sets WHERE code IN (SELECT setCode FROM cards WHERE name = ""Ancestor's Chosen"");",1,card_games,bird_metadata
468,471,SELECT T1.type FROM sets AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.code WHERE T2.translation = 'Hauptset Zehnte Edition',"
SELECT type FROM sets WHERE name = ""Hauptset Zehnte Edition"";",0,card_games,bird_metadata
469,472,SELECT COUNT(DISTINCT T1.id) FROM sets AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.code WHERE T1.block = 'Ice Age' AND T2.language = 'Italian' AND T2.translation IS NOT NULL,"
SELECT COUNT(*) FROM set_translations
JOIN sets ON set_translations.setCode = sets.code
WHERE sets.block = 'Ice Age' AND set_translations.language = 'Italian';",0,card_games,bird_metadata
470,473,"SELECT IIF(isForeignOnly = 1, 'YES', 'NO') FROM cards AS T1 INNER JOIN sets AS T2 ON T2.code = T1.setCode WHERE T1.name = 'Adarkar Valkyrie'","
SELECT isForeignOnly FROM sets WHERE name = 'Adarkar Valkyrie';",0,card_games,bird_metadata
471,474,SELECT COUNT(T1.id) FROM sets AS T1 INNER JOIN set_translations AS T2 ON T2.setCode = T1.code WHERE T2.translation IS NOT NULL AND T1.baseSetSize < 10 AND T2.language = 'Italian',"
SELECT COUNT(*) FROM sets
JOIN set_translations ON sets.code = set_translations.setCode
WHERE set_translations.language = 'Italian' AND sets.baseSetSize < 10;",1,card_games,bird_metadata
472,475,SELECT SUM(CASE WHEN T1.borderColor = 'black' THEN 1 ELSE 0 END) FROM cards AS T1 INNER JOIN sets AS T2 ON T2.code = T1.setCode WHERE T2.name = 'Coldsnap',"
SELECT COUNT(*) FROM cards
JOIN sets ON cards.setCode = sets.code
WHERE sets.code = 'Coldsnap' AND cards.borderColor = 'black';",0,card_games,bird_metadata
473,476,SELECT T1.name FROM cards AS T1 INNER JOIN sets AS T2 ON T2.code = T1.setCode WHERE T2.name = 'Coldsnap' ORDER BY T1.convertedManaCost DESC LIMIT 1,"
SELECT name FROM cards WHERE setCode = 'Coldsnap' ORDER BY convertedManaCost DESC LIMIT 1;",0,card_games,bird_metadata
474,477,SELECT T1.artist FROM cards AS T1 INNER JOIN sets AS T2 ON T2.code = T1.setCode WHERE (T2.name = 'Coldsnap' AND T1.artist = 'Chippy') OR (T2.name = 'Coldsnap' AND T1.artist = 'Aaron Miller') OR (T2.name = 'Coldsnap' AND T1.artist = 'Jeremy Jarvis') GROUP BY T1.artist,"
SELECT artist FROM cards WHERE setCode = 'Coldsnap' AND artist IN ('Jeremy Jarvis', 'Aaron Miller', 'Chippy');",0,card_games,bird_metadata
475,478,SELECT T1.name FROM cards AS T1 INNER JOIN sets AS T2 ON T2.code = T1.setCode WHERE T2.name = 'Coldsnap' AND T1.number = 4,"
SELECT name FROM cards WHERE number = 4 AND setCode = 'Coldsnap';",0,card_games,bird_metadata
476,479,SELECT SUM(CASE WHEN T1.power LIKE '%*%' OR T1.power IS NULL THEN 1 ELSE 0 END) FROM cards AS T1 INNER JOIN sets AS T2 ON T2.code = T1.setCode WHERE T2.name = 'Coldsnap' AND T1.convertedManaCost > 5,"
SELECT COUNT(*) FROM cards
WHERE convertedManaCost > 5 AND setCode = 'Coldsnap' AND power IS NULL;",0,card_games,bird_metadata
